field_name,field_type,internal_field_type,original_name
nr_licitacao,text,text,Número Licitação
codigo_unidade_gestora,text,text,Código UG
nome_unidade_gestora,text,text,Nome UG
codigo_modalidade_compra,text,text,Código Modalidade Compra
modalidade_compra,text,text,Modalidade Compra
numero_processo,text,text,Número Processo
objeto,text,text,Objeto
situacao_licitacao,text,text,Situação Licitação
codigo_orgao_superior,text,text,Código Órgão Superior
nome_orgao_superior,text,text,Nome Órgão Superior
codigo_orgao,text,text,Código Órgão
nome_orgao,text,text,Nome Órgão
uf,text,text,UF
municipio,text,text,Município
data_resultado_compra,text,text,Data Resultado Compra
data_abertura,text,text,Data Abertura
valor_licitacao,text,text,Valor Licitação
